theta0,theta1
16029477788633090106204462472067770884871421952.000000, 2041761411433919684726916813901468253551339295997952.000000
-190323691475729827597837589225742156576902348800.000000, -24242559493258285263136150477437535657507726748024832.000000
2259780887100108907421502111547797078077438164992.000000, 287840531951001615864521505308271782413107720211136512.000000
-26831182277452582274347883681342906200148550877184.000000, -3417633020839909830397641231838054793753614628000104448.000000
318576171041840161888726461179033833064775544733696.000000, 40578772509785470833184551263815627902442012308538392576.000000
-3782568196443840855359615995697122862825082164609024.000000, -481806199893354250971777786429741159339087278192627548160.000000
44911777657310454126575943459857254502545523205996544.000000, 5720656389980634830220489911595468111630825990145534066688.000000
-533253511261481349620453655036751589329115597038944256.000000, -67923388157873427891906982553134984085017556274382108622848.000000
6331508617682447182398895115948057923067452284163063808.000000, 806478547973191634273086138025889991051711884482434801074176.000000
-75176253937744601061763567701726483803040034898965430272.000000, -9575606664809087731090932573506234253984138667063187808976896.000000
892594403224693258070977039283312959726891662268423995392.000000, 113694583978176933370503269088380410878881135200467696647929856.000000
-10598090845652324271998645215639386198174072737884381642752.000000, -1349936236779254017390802218004381335581595377830699858869092352.000000
125834902355337034999394606852995470630068478108257654669312.000000, 16028273112108141013247740254588202806697172604058457473586036736.000000
-1494082555187097515227052605401241401092058407660773223432192.000000, -190309387922845134397873461009515382227877398648408269370899300352.000000
17739773623464234877500237009064830355012979699184907201806336.000000, 2259611055928930496344488313699613999389604828209373604027299790848.000000
-210630642275552765987525597190872629410590627788206445594411008.000000, -26829165811548167186999684041137411480963252889607050224071086178304.000000
2500892537136456882173761851899855522432075847599760805789171712.000000, 318552228824899391699159472535465773382483862512604249403358447665152.000000
-29693986661838912847372670488829041677147050718111642829319045120.000000, -3782283921985847735143716539508277932698075909839227789768408155815936.000000
352567265798257156770723532109511922831352518476253433793746042880.000000, 44908402365554143388389971442139598853440293667586061487419661427408896.000000
-4186156555131997605413670405838741053117006504439987140047361015808.000000, -533213435221866656074228441116161703194978475796109407073567573574418432.000000
49703725796546140750487302699005379011283512480013516967938455764992.000000, 6331032780609038283079857209595417250908908784313370769937930521673728000.000000
-590150016016385712438384213145436074291966283231821435010630608224256.000000, -75170604154916622581510725934190048401353758951234238904760052502734307328.000000
7007061056745606668208047587373635495775878687311374280399531941036032.000000, 892527321343546112561712752352146552581664797323450577573423618536771682304.000000
-83197328340998606631720779707168019135447897061661893290280850447925248.000000, -10597294358616413508269923909567650719364045095484732000931453587130352140288.000000
987831472713714458197557306550454008598160745725369969683867960399101952.000000, 125825445381448910295203971668597437844507925381861081488953848902734231633920.000000
-11728874447556980202653998866171858780444835781576595324310905720139677696.000000, -1493970269172274257938080079574759207753063934265200610701560373030176472170496.000000
139261098280904189733941558214953799172977242733621404398531627891222904832.000000, 17738440411670065199780673091800479875513851950400609849957948578368680066285568.000000
-1653496555114306230518359907906979492352586020279525014598454184750478262272.000000, -210614812577696704032535378664966214122256796555891419431578221669659392230817792.000000
19632552748219835361783265734755535561635376499128501140417172619115446140928.000000, 2500704585503183916059153699663292934101286547869011147672495396047381860198645760.000000
-233104282086023826513876317029383776816267350131056198844935994429264155901952.000000, -29691755045242592569839262023980886504699549504496339241678759483251069230667268096.000000
2767730056488329082763668017970117173807867980155036777459859077185493494923264.000000, 352540769020622252562832682070239413524605106254526284104289438914700305058230173696.000000
-32862243443309876158712233787751862346838333050391678577880047467099361241989120.000000, -4185841949466219969101448541606639822380714471783151566109795604030368681607022247936.000000
390185105514792769828966722688175547824883910228702504753008364321593803302502400.000000, 49699990371571008569561645208047653951793442195013311018216942584971583709246415437824.000000
-4632806546766181108266235512738277238397683978140497312200656812036973688965300224.000000, -590105663986963932628531716714964333885454673733169064400184284408765501377098777886720.000000
55006960020789101818355120153504447634870029232879202392762253158090576465215094784.000000, 7006534449324243523878657400834739539290305257641824057968553390426296788524047701901312.000000
-653117202323234384730470727464339628331873459002607117227772260657668391988174520320.000000, -83191075743770296716806552782533976786432432840875126313121429523728082357451128586633216.000000
7754692857218705703420320240585404682470023616275138795515360693847013733156402495488.000000, 987757233402772108158108531401263037658677390386713174381900454157261099335688871926038528.000000
-92074226640928904405141999598590101468367818748053294070219440345000857007699498369024.000000, -11727992977811205752534881530924061004266021460566450292371228376555781895607587109641125888.000000
1093230043744857319943067770041837031570068560857154747954835852863229806340582068453376.000000, 139250632277073536830683031121110586685885020587653645925715308685244369730553221429646589952.000000
-12980309171721160884721677392904730169737133458219363172213119357246600540635687643250688.000000, -1653372288528062416167813190574423697289052080259194009723328259709082759583259701261591642112.000000
154119827896708450051747090883193307232650714798806877942402187544724809122784397559332864.000000, 19631077286839678901995898551847042050875418222518834913310200579804649192928051578252401049600.000000
-1829919537098471860746535465819877312996354074410479354081024645674751739293537810197250048.000000, -233086763408235067726441799615829634723518076887791262696603695040044530583057813289520523640832.000000
21727285567038983313817305828177356614051676722735252033694029698746506296569477682855673856.000000, 2767522050995542276866232126619998833105281796789346536909496314979454005306261892877194509680640.000000
-257975789941116494704666293254757852102641407909991987701771368988648836689078300168232632320.000000, -32859773720106376398616303237837988048578086021140555410258352513497594668745253497423922418679808.000000
3063038316056560164450842650006736785332688716058695905592477761738355235195013432659719225344.000000, 390155781612716139760343956827793521612348362801271668001171534719101803507498589940120589525057536.000000
-36368543450422639711665235462916878026563621455240797130071331881870090735770293396418882174976.000000, -4632458373646303176708100516205816000897601748129031598764905695721969932375600226453629956417126400.000000
431816652691476595896635447737469566839369796407163156066814866876820114297072958711165842620416.000000, 55002826037491499511825639105887828915020173321220064273919354194393035503539594852852799333684215808.000000
-5127112714751965973913491902364675967664418131686503537882488644220877544971796209602427919269888.000000, -653068118069082202011491856921649581084658929987972194614660085453582301906940537357585730005094105088.000000
60876032978174523030991155226099902579471424565447506043002466416290992710754670988124752709681152.000000, 7754110062409876012435213730811404100653991744037747165314865343186967768415074094893260087923849560064.000000
-722802793177733453752179597197413812235660881799241318478522853518717947826889045638505783420256256.000000, -92067306910863262726780887754160395616750917399827038209091768342444509287858158705056842780879423012864.000000
8582094664625103530580323773111082605432613495262113599334900686682238875745230314922728697970556928.000000, 1093147883328437676969893498184792147244430563616920882965897343133118964710706378603491151150196436500480.000000
-101898262607399725856980570140324395471372149303828808783450204374224221603467056648011010145121206272.000000, -12979333651872529122919853340087500300603023983218802975181554877693721221526134759236394724517877966176256.000000
